Date,AAPL,MSFT,JPM,JNJ,XOM,AMZN,GOOGL,BRK-B
2024-10-03,223.79788208007812,410.062255859375,196.95472717285156,152.04766845703125,114.97036743164062,181.9600067138672,164.80929565429688,452.9599914550781
2024-10-04,224.91848754882812,409.5897521972656,203.94537353515625,151.84873962402344,117.0806884765625,186.50999450683594,166.00169372558594,461.9700012207031
2024-10-07,219.85092163085938,403.1711120605469,203.66534423828125,151.12876892089844,117.58716583251953,180.8000030517578,161.94752502441406,453.5
2024-10-08,223.89706420898438,408.2607116699219,203.49154663085938,151.2803192138672,114.46388244628906,182.72000122070312,163.33868408203125,453.79998779296875
2024-10-09,227.6357879638672,410.96795654296875,206.06961059570312,152.1897735595703,114.51077270507812,185.1699981689453,160.8346405029297,455.8999938964844
2024-10-10,227.13995361328125,409.3731384277344,205.50958251953125,152.05715942382812,115.49560546875,186.64999389648438,161.05323791503906,454.92999267578125
2024-10-11,225.6623077392578,409.8456726074219,214.6341094970703,152.95712280273438,115.9364242553711,188.82000732421875,162.2058868408203,460.2099914550781
2024-10-14,229.38121032714844,412.621826171875,213.8520050048828,153.08975219726562,116.37724304199219,187.5399932861328,163.91500854492188,459.9800109863281
2024-10-15,231.91004943847656,412.22802734375,214.7306671142578,155.45811462402344,112.8788070678711,187.69000244140625,164.41183471679688,462.67999267578125
2024-10-16,229.85720825195312,409.64874267578125,215.9376220703125,155.62860107421875,113.16954803466797,186.88999938964844,164.11373901367188,465.69000244140625
2024-10-17,230.22412109375,410.23944091796875,216.6907501220703,155.80862426757812,112.8788070678711,187.52999877929688,161.89784240722656,465.8500061035156
2024-10-18,233.05047607421875,411.65704345703125,217.6080322265625,156.4243621826172,112.55992889404297,188.99000549316406,162.384765625,464.79998779296875
2024-10-21,234.51820373535156,412.26739501953125,215.3196563720703,154.25497436523438,112.62555694580078,189.07000732421875,163.0306396484375,464.1600036621094
2024-10-22,233.90335083007812,420.8616638183594,216.40106201171875,154.84231567382812,113.20706939697266,189.6999969482422,164.09385681152344,461.45001220703125
2024-10-23,228.8456573486328,417.9969177246094,215.7155303955078,157.1254119873047,112.80374908447266,184.7100067138672,161.74879455566406,460.6099853515625
2024-10-24,228.6572723388672,418.1248779296875,217.23146057128906,155.0507354736328,112.16597747802734,186.3800048828125,161.68917846679688,457.7699890136719
2024-10-25,229.4902801513672,421.49169921875,214.65342712402344,152.4076690673828,112.07217407226562,187.8300018310547,164.22303771972656,454.010009765625
2024-10-28,231.46377563476562,419.9559631347656,217.73355102539062,153.08975219726562,111.5188217163086,188.38999938964844,165.66384887695312,458.489990234375
2024-10-29,231.73155212402344,425.232666015625,215.2230987548828,151.6592559814453,109.99938201904297,190.8300018310547,168.60508728027344,454.6199951171875
2024-10-30,228.19114685058594,425.8036193847656,216.6811065673828,152.15188598632812,109.44599914550781,192.72999572753906,173.35482788085938,454.9599914550781
2024-10-31,224.035888671875,400.0307312011719,214.27684020996094,151.44139099121094,109.53041076660156,186.39999389648438,170.02603149414062,450.9200134277344
2024-11-01,221.060791015625,403.9881286621094,215.26171875,151.69715881347656,107.81401824951172,197.92999267578125,170.2048797607422,452.1400146484375
2024-11-04,220.16824340820312,402.1079406738281,212.21055603027344,149.90670776367188,111.24681854248047,195.77999877929688,168.1678924560547,442.2900085449219
2024-11-05,221.59629821777344,405.061279296875,213.86166381835938,150.0109100341797,111.57508850097656,199.5,168.66470336914062,445.05999755859375
2024-11-06,220.8723602294922,413.6456298828125,238.55101013183594,149.56568908691406,113.48844909667969,207.08999633789062,175.39181518554688,468.8999938964844
2024-11-07,225.59286499023438,418.81402587890625,228.2388458251953,148.47621154785156,113.62913513183594,210.0500030517578,179.60498046875,460.1300048828125
2024-11-08,225.32481384277344,415.968994140625,228.8181610107422,147.2825927734375,113.59162902832031,208.17999267578125,177.22018432617188,463.4100036621094
2024-11-11,222.61448669433594,411.5093688964844,231.04859924316406,146.87521362304688,112.99134826660156,206.83999633789062,179.20751953125,467.3599853515625
2024-11-12,222.61448669433594,416.4513244628906,231.309326171875,144.60159301757812,112.8788070678711,208.91000366210938,180.46946716308594,466.2900085449219
2024-11-13,223.49807739257812,418.5876159667969,232.8542022705078,145.17001342773438,113.92926025390625,214.10000610351562,177.74681091308594,468.1000061035156
2024-11-14,226.57574462890625,420.2513122558594,233.5397491455078,143.8721466064453,114.00492095947266,211.47999572753906,174.4677276611328,467.70001220703125
2024-11-15,223.37892150878906,408.5461730957031,236.86126708984375,145.88998413085938,112.82288360595703,202.61000061035156,171.39730834960938,470.2799987792969
2024-11-18,226.37718200683594,409.2944030761719,236.5908966064453,146.61944580078125,113.76850891113281,201.6999969482422,174.18951416015625,472.20001220703125
2024-11-19,226.6352996826172,411.2928466796875,234.71771240234375,144.94264221191406,112.17984771728516,204.61000061035156,176.9916229248047,468.8599853515625
2024-11-20,227.35011291503906,409.028564453125,232.4873046875,145.04685974121094,113.7779541015625,202.8800048828125,174.86520385742188,468.8299865722656
2024-11-21,226.87359619140625,407.26287841796875,236.33021545410156,147.31100463867188,115.3004379272461,198.3800048828125,166.56808471679688,472.05999755859375
